ID beta
USS0009G03S 0.23240808725841
USS0009G06S -0.285913860588644
USS0009G09S 0.286654756532909
USS0009G11S 0.0878119284244959
USS0009J01S 0.209225094553605
USS0009J05S 1.349396154574
USS0009J08S 0.588826946710483
USS0009J16S 0.930408632803771
USS0009K01S 0.319715175832526
USS0009L01S 1.01103752094796
USS0009L03S 0.38362487268124
USS0009M01S -0.589008526574792
USS0009M02S 0.296688826382215
USS0009N05S 0.403793177849635
USS0009S01S 1.23903118316848
USS0009S02S 0.183319529574734
USS0009S04S 0.848568229991149
USS0009S06S 0.380255785154628
USS0009S07S 0.964673497697539
USS0009S11S 0.276843198908572
USS0009S18S 0.229255380311798
USS0010C03S 0.292430587875256
USS0010C06S 0.339775821704351
USS0010C08S 0.315619011854269
USS0010C09S 0.0837389655461313
USS0010C15S 0.328438064630849
USS0010C22S -0.113978623505359
USS0010C23S -0.085489821559561
USS0010C27S -0.0580047258502449
USS0010D07S 0.305803256500394
USS0010D10S 0.0895579054351244
USS0010D12S 0.230351181428019
USS0010D13S 0.473218240611101
USS0010D16S 0.229431941809124
USS0010D24S 0.215010027780369
USS0010D31S 0.245767301511375
USS0010D35S 0.127917463598197
USS0010D39S -0.187819430640067
USS0010E03S 0.207586988978638
USS0010E06S 0.355667039243715
USS0010E07S 0.234957423161293
USS0010E09S 0.233768661943486
USS0010E12S 0.405782212996196
USS0010E15S 0.209809073940172
USS0010E17S 0.204868008532742
USS0010E20S 0.210496557985165
USS0010F02S 0.136680010750627
USS0010F09S 0.583679668839661
USS0010F15S 0.217516339867526
USS0010F16S 0.296047063672452
USS0010F17S 0.232854054489468
USS0010F19S 0.364859926237634
USS0010F23S 0.195703426210818
USS0010F29S 0.258509131708172
USS0010F30S 0.333473029485576
USS0010G02S 0.177936187678935
USS0010G08S 0.241605559293755
USS0010G12S 0.386871431589015
USS0010G13S 0.0980268886845937
USS0010G15S 0.0869554087123674
USS0010G20S 0.426073586875242
USS0010G22S 0.153570871106009
USS0010G23S 0.229874827751312
USS0010G24S 0.254547885607002
USS0010G25S 0.154471758470494
USS0010J01S 0.268744366329496
USS0010J04S 0.172758868623733
USS0010J06S 0.388075427398891
USS0010J10S 0.378359322132622
USS0010J12S 0.569538103986374
USS0010J17S -0.449043310334674
USS0010J18S 1.1040863364133
USS0010J20S 0.183691817353236
USS0010J21S -0.448236831971747
USS0010J22S -0.607794564557479
USS0010J23S -0.40754392382822
USS0010J25S 0.662281160367947
USS0010J26S 0.100489675950018
USS0010J30S 0.322563750794217
USS0010J35S 0.316116581479337
USS0010J43S 0.142568891629848
USS0010J44S 0.158604595472677
USS0010J52S 1.39846716454729
USS0010J55S -0.0351754096853081
USS0010K01S 0.264564573882592
USS0010K02S 0.2946887686794
USS0010k05s 0.387583218080627
USS0010K06S 0.11751548878682
USS0010M01S 1.71371826270435
USS0010R04S 0.923744958566246
USS0010S01S 1.64745976539387
USS0011C01S 0.141365435136115
USS0011C02S 0.27727666281051
USS0011C04S 0.248537687886517
USS0011D08S 0.182391782358662
USS0011D11S 0.149885413610918
USS0011D19S 0.3516840770795
USS0011D28S 0.401366852308452
USS0011E03S 0.298204513097034
USS0011E07S 0.2851677673276
USS0011E10S 0.0147938237073003
USS0011E24S 0.293639333076604
USS0011E29S 0.206710206244486
USS0011E30S 0.165863601936442
USS0011E31S 0.255434623786693
USS0011E35S 0.206537944217371
USS0011E36S 0.285413556066593
USS0011E37S 0.301530022278262
USS0011E38S 0.424703161960187
USS0011E39S 0.254169473436898
USS0011F02S 0.124624898149544
USS0011F11S 0.320661700080402
USS0011G01S 0.186928325216633
USS0011G05S 0.132235260944817
USS0011G06S 0.218912526742005
USS0011G30S 0.176306198128636
USS0011G32S 0.237868593006335
USS0011G33S 0.136161864971573
USS0011H01S -0.186190778920909
USS0011H03S -0.109842328974082
USS0011H07S 0.158741522625713
USS0011H08S 0.804865198421646
USS0011H21S 0.372188610331437
USS0011H25S 0.338541786259754
USS0011H30S 1.7970220720131
USS0011H31S -0.560967834972457
USS0011H32S -1.07383315943723
USS0011H36S 0.369486394381541
USS0011H37S 0.463464965404144
USS0011H55S 0.213587333417007
USS0011H57S 1.68838959111974
USS0011H58S 0.281174804792704
USS0011H59S 0.404276406102352
USS0011H60S 0.0612278275436062
USS0011J01S 0.292978787637559
USS0011J02S 0.280017017531069
USS0011J06S -0.778401983172064
USS0011J08S 0.501442427046941
USS0011J11S 0.283884886759084
USS0011J12S 0.34575390751679
USS0011J21S 0.33284430827208
USS0011J22S -0.720552173539527
USS0011J23S 0.582099206462409
USS0011J32S 0.115179123055033
USS0011J37S 0.427093483196061
USS0011J42S 0.433475816132627
USS0011J46S 0.329239082717023
USS0011J52S 2.1175350425511
USS0011J53S 0.379558968297022
USS0011J56S 0.37639993458785
USS0011J57S 0.394109187713794
USS0011J64S 0.287932101990895
USS0011J65S 0.412367008202002
USS0011J68S 0.353031946636207
USS0011J69S 0.792239667928442
USS0011J70S 0.289217355352753
USS0011K03S 0.0961317148979021
USS0011K05S -0.77032671679815
USS0011K09S 1.62988024438633
USS0011K10S -0.63579621429676
USS0011K11S -0.292932643084819
USS0011K12S -0.0514818873614381
USS0011K13S 0.0330312269213376
USS0011K15S 0.171202584749929
USS0011K21S 0.198632800432479
USS0011K22S 0.590405551203146
USS0011K28S -0.0227448097372644
USS0011K29S 0.575621246003355
USS0011K31S 0.236781047988364
USS0011K32S 0.445921207176109
USS0011K35S -0.20263880969045
USS0011K36S -0.66626552169024
USS0011K39S 0.389687049208647
USS0011K52S 0.386202898801716
USS0011L01S 0.260401018578943
USS0011L02S 0.538122948869572
USS0011L03S 0.44380799778487
USS0011L04S 0.0712750462008857
USS0011L05S 0.329582758633038
USS0011L12S 1.18509188658197
USS0011M01S 1.11316015999525
USS0011M03S 0.130009531767417
USS0011M06S 0.0714084828543809
USS0011P02S 0.735265223906631
USS0011P08S 0.606539661060635
USS0011P13S 1.14479391050411
USS0011R03S 1.15227270731284
USS0011R05S 2.15839398605838
USS0011R06S 0.867668418103104
USS0011R10S 0.886644586201948
USS0011R12S -0.0546543151712338
USS0011R13S 1.06024139781337
USS0012A02S 1.34608058152441
USS0012B12S 0.196723184953469
USS0012B13S 0.231348794036217
USS0012B14S 0.104510990777916
USS0012B16S 0.0805926586975951
USS0012B17S 0.190898353327326
USS0012C11S 0.252075677514776
USS0012C13S 0.209062402881022
USS0012C22S 0.0739785033669154
USS0012D09S 0.275624671229127
USS0012D11S 0.149763134534349
USS0012E07S 0.441613420141441
USS0012E08S 0.118692301828541
USS0012G17S 0.336488244285162
USS0012G18S 0.457555904953673
USS0012J02S -0.897419331684525
USS0012J06S 0.31958319779006
USS0012J07S 0.283910812566542
USS0012J09S 0.346762260646578
USS0012K01S 0.568336363216897
USS0012K02S 0.391520267634577
USS0012L04S 0.143780645623252
USS0012L05S 0.729469103341257
USS0012L06S 0.287127972586108
USS0012L07S 0.235478070332464
USS0012L12S 0.200360033809968
USS0012L15S 0.385598801812483
USS0012L20S 0.0399706984496262
USS0012M03S 0.200020796787886
USS0012M05S 0.688026460185655
USS0012M06S 0.115744165245689
USS0012M07S 2.2842080057038
USS0012M11S -0.272683285242027
USS0012M13S 1.38129805876223
USS0012M14S 1.6884075691884
USS0012M17S 0.839418698000453
USS0012M23S 0.0926607997100665
USS0012M26S 0.451879410121317
USS0012P01S 1.20721316810834
USS0012P02S 0.736885748727316
USS0013A15S 0.344508428497954
USS0013A19S 0.2451555496541
USS0013A24S 0.243126040432385
USS0013A25S 0.245854146980063
USS0013A26S 0.282184235884415
USS0013A27S 0.224872267650648
USS0013B07S 0.189292277498046
USS0013B22S 0.0974729386461786
USS0013B24S 0.251081340331523
USS0013B25S 0.0911446511216347
USS0013C01S 0.09490448298597
USS0013C03S 0.152561591444734
USS0013C13S 0.172872481961342
USS0013C31S 0.117031272411042
USS0013C33S 0.161800603621218
USS0013C36S 0.21998706124733
USS0013C38S 0.271655965613134
USS0013C39S 0.168970984700026
USS0013C43S 0.21337532383271
USS0013C44S 0.0136672682998698
USS0013D10S 0.260803309531938
USS0013D16S 0.271456191104719
USS0013D19S 0.155005669971361
USS0013D22S 0.228713847363039
USS0013D26S 0.210416740107342
USS0013E06S 0.0880806906726923
USS0013E16S 0.244489813842654
USS0013E18S 0.281057830421666
USS0013E23S 0.254215687801329
USS0013E27S 0.228757278152526
USS0013F03S 0.220393822237604
USS0013F04S -0.0276758242904069
USS0013F09S 0.121736430700254
USS0013F13S 0.0892374682223513
USS0013G01S 0.0833240687020977
USS0013H05S -0.153919993698829
USS0013M02S 0.482205272041876
USS0013M04S 0.250776610092459
USS0013M05S 2.07641352085171
USS0013M06S 0.185749115180665
USS0013M07S 0.213861764001957
USS0014A11S 0.136156039537745
USS0014A12S 0.1664001640345
USS0014A14S 0.717197247564498
USS0014B04S -0.692722316516804
USS0014B05S 0.108522874806794
USS0014C04S -0.0911521433381914
USS0014C05S 0.19263033003911
USS0014C12S 0.381411730741841
USS0014C13S 0.0124582047673354
USS0014D02S 0.112045767405812
USS0014E01S 0.148223719817246
USS0014E04S 0.118305400173119
USS0014F02S 0.183916454652208
USS0014F03S 0.160062514243335
USS0014F04S 0.00564921182260792
USS0014F08S 0.049893480257491
USS0014F11S 0.245610118387868
USS0014F12S -0.0402280640995858
USS0014F16S -0.138524161106057
USS0014F17S 0.0864784344342902
USS0014F19S 0.43146976608633
USS0014G01S 0.205283449503745
USS0014G02S 0.176366704926324
USS0014H04S 0.415573576441933
USS0014K01S 0.720166974425911
USS0014K02S 0.288260425147369
USS0014K05S 0.203239661199021
USS0014K07S 1.07123072945455
USS0014K08S 0.97498289802427
USS0014K09S 0.612311096674323
USS0014K10S 0.707146632991024
USS0014L04S 0.705262463518641
USS0015A03S 0.255348306293786
USS0015A05S 0.423769083714777
USS0015A08S 0.192020795016943
USS0015A12S 0.129205992717067
USS0015B02S 0.147445211511748
USS0015B09S 0.225245377662725
USS0015B14S 0.131923324432445
USS0015B21S 0.295421256036951
USS0015C04S 0.160898585404897
USS0015C05S 0.501922884872966
USS0015C06S 0.215668476807073
USS0015C09S 0.16161695815057
USS0015C10S 0.244361472213779
USS0015C16S 0.147450661832841
USS0015D01S 0.0668111307629783
USS0015D06S 0.0716929761791688
USS0015E02S 0.117711458423776
USS0015E04S 0.177577596339599
USS0015E08S 0.292907382393406
USS0015E09S 0.0721366177056888
USS0015E11S 0.0907877276563761
USS0015F01S 0.0186425480052288
USS0015F04S 0.066216542898314
USS0015F05S 0.0808888146976824
USS0015F06S 0.313979126071487
USS0015F09S 0.120852458077894
USS0015F14S 0.155865348757071
USS0015G02S 0.273761373161203
USS0015H01S 0.135593780878297
USS0015H03S 0.192857041649152
USS0015H04S 1.4766821986615
USS0015H09S 0.232119749012452
USS0015H14S 0.332144668720121
USS0015H19S 0.965022415607248
USS0015H20S 2.80679489257114
USS0015H24S 0.326665276020289
USS0015J01S 0.0950778063164134
USS0015j03S 0.256147997195809
USS0015J06S 0.300130434724663
USS0015J09S 0.0424624737508542
USS0015J12S 0.740022936628666
USS0015J15S 1.40878286620425
USS0015j20S 0.722115079505837
USS0015J22S 2.60239440936908
USS0015K03S 0.292281684813904
USS0015K04S 0.523920374604982
USS0015L01S 0.945886320995587
USS0015L02S 1.40890226195322
USS0015N09S 0.732477001689128
USS0015N10S 0.782825475242892
USS0015N11S 0.652739470160871
USS0016A04S 0.134137714638012
USS0016A08S 0.233169649432315
USS0016A10S 0.390939147881293
USS0016A12S 0.116549101752957
USS0016A13S 0.700597299558794
USS0016A14S 0.205682415896255
USS0016B14S 0.178740208080733
USS0016C01S 0.287406214459105
USS0016C02S 0.107851605274797
USS0016C20S 0.0230034757052905
USS0016D08S 0.0385799059553513
USS0016D09S 0.0386732070796512
USS0016E05S 0.192567218525065
USS0016E10S 0.064600372627751
USS0016E11S 0.0947193446484007
USS0016E14S 0.308567629998497
USS0016E18S 0.0683771204012056
USS0016F02S 0.0575506005868029
USS0016F08S 0.0844698270834584
USS0016G01S 0.103453320648364
USS0016G07S 0.173767649101045
USS0016H02S 0.148913510566424
USS0016H03S 0.486245175761283
USS0016H04S 0.144660188654316
USS0016H05S 0.577522051765678
USS0016H06S 0.45180613286709
USS0016H07S 0.575634008782345
USS0016H08S 0.268190091733278
USS0016H11S 0.497982020642752
USS0016J01S 0.220794014671143
USS0017A01S 0.208135282767055
USS0017B04S 0.194643500870056
USS0017B06S 0.360218405039189
USS0017C04S -0.0701282439623162
USS0017C05S 0.0326005693739086
USS0017C06S 0.0526614712003679
USS0017D02S 0.230377928531005
USS0017D06S 0.134195739266422
USS0017D07S 0.742056565981993
USS0017D08S 0.239019954211695
USS0017D18S 0.308032090131031
USS0017D20S 0.110931900744029
USS0017H02S 0.705055932997345
USS0017H07S 0.134316381026768
USS0017H08S 0.397911756513907
USS0017J02S -0.379686993732804
USS0017K04S 0.220210299872488
USS0018A19S 1.02054896358871
USS0018A21S 0.078367641171698
USS0018A26S -0.543980278104827
USS0018D04S 0.0777437794100037
USS0018D06S 0.308367534717877
USS0018D08S 0.162471917193221
USS0018D09S 0.315679269602354
USS0018D19S 0.143881098248026
USS0018D20S 0.108310175441104
USS0018D21S 0.286862414827293
USS0018E03S 0.156949100924917
USS0018E05S -0.121930430236787
USS0018E08S 0.0259372197345224
USS0018E09S 0.146483134330614
USS0018E16S 0.112049491933845
USS0018E18S 0.249508801490424
USS0018F01S 0.154588374289547
USS0018G01S 0.17626350298452
USS0018G02S 0.241859740710725
USS0018H01S -0.00917276452278731
USS0018H02S -0.21361042318785
USS0019A02S 0.312098874487506
USS0019A13S 0.136942498948882
USS0019D02S -0.0466972559901786
USS0019D03S 0.0443926231755521
USS0019E03S -0.0647080386426754
USS0019E07S 0.0550936266227577
USS0019F01S 0.148286513838582
USS0019k03S 1.96254662396991
USS0019K04S 0.163436379220729
USS0019K07S 0.165840223264421
USS0019K08S 0.209257636279049
USS0019L03S 0.189764947475933
USS0019L05S 0.534515295404116
USS0019L06S 0.402051972731877
USS0019L07S 0.640330341016366
USS0019L08S 0.416609217276336
USS0019L13S 1.10734166732635
USS0019L17S 0.0652170848372245
USS0019L19S 0.261532643698217
USS0019L24S 0.170653811805789
USS0019L38S 0.274346271361533
USS0019L39S 0.21915154545559
USS0019L40S 0.113203466196018
USS0019L41S 0.558881952016383
USS0019L42S 0.192458201174914
USS0019L43S 0.154514684336968
USS0019L44S 0.161040199116095
USS0019L45S 0.179985407909178
USS0020A05S 0.243970008502073
USS0020A07S 0.278599229925229
USS0020A09S 0.095874298383719
USS0020A12S 0.480744530850753
USS0020A23S 0.275797303629875
USS0020A40S 0.174818974383452
USS0020A41S 0.122775032875499
USS0020A46S 0.107587971017241
USS0020B02S 0.0661919809623919
USS0020B07S 0.00752076654432563
USS0020B11S 0.10422885825234
USS0020B24S 0.0993290052739766
USS0020B25S -0.00627605856034722
USS0020D01S -0.588150097247011
USS0020D02S 0.446250604194062
USS0020E02S 0.0401532846802805
USS0020G02S 0.0329070230532137
USS0020G06S 0.836355962023765
USS0020G09S 0.0963663842804744
USS0020G12S 0.278115327509713
USS0020H01S 0.894661552884478
USS0020H02S 0.261906404278819
USS0020H06S 0.011961222299362
USS0020H12S 0.102916597404687
USS0020H13S 0.185353699195884
USS0020K03S 0.290539515083812
USS0020K04S 0.44591656130477
USS0020K05S 0.129809391947676
USS0020K13S 0.230427206752314
USS0020K25S 0.250079166520315
USS0020K27S 1.13109853190958
USS0020K30S 0.0930153807703377
USS0020K31S 1.87389351422333
USS0020L02S 0.240039746873067
USS0020L06S 0.137324253853488
USS0020L10S 0.422085354551568
USS0021A01S 0.182737437309679
USS0021A07S 0.414372859304337
USS0021A09S 0.584959179356416
USS0021A28S 0.526975626789273
USS0021A31S 0.101365202051934
USS0021A32S -0.0714222947756928
USS0021A35S 0.256485822242695
USS0021A36S 0.708957454002936
USS0021B01S 0.0126785199869779
USS0021B04S 0.2862907528668
USS0021B10S 0.0446854893158976
USS0021B13S 0.219526455739046
USS0021B17S 0.0250615629860758
USS0021B20S 0.167142324835686
USS0021B21S -0.0150654310990902
USS0021B31S 0.305873933721368
USS0021B42S 0.322954052137949
USS0021B48S 0.262201065404173
USS0021B50S 0.503717241542373
USS0021B51S 0.0585714883407364
USS0021B55S 0.251256077414434
USS0021B59S 0.144806305118156
USS0021B60S 0.0842873977236883
USS0021B62S 0.123699611547367
USS0021B63S 0.114849162212084
USS0021C10S 0.129058746897006
USS0021C13S 0.999136299807006
USS0021C14S 0.0778479933580106
USS0021C17S 0.121034173489357
USS0021C20S 0.600973681572168
USS0021C26S 0.30494655526266
USS0021C28S 0.790765633773342
USS0021C33S 0.165700525710781
USS0021C35S -0.0123478973183129
USS0021C38S 0.074688140013142
USS0021C39S 0.0443986301562746
USS0021C40S 0.129826744468767
USS0021C41S 0.300630165253146
USS0021C42S 0.631215191751181
USS0021C43S 2.22110427184372
USS0021C44S 2.78099411378002
USS0021D01S 0.146740445710352
USS0021D04S 0.0471583621768655
USS0021D08S 0.691149390626323
USS0021D12S 0.286066731311122
USS0021D13S 0.986175803184958
USS0021D14S 0.0981364021844904
USS0021D33S 0.46843566157161
USS0021D35S 0.257065535718491
USS0021E04S 0.557051629388651
USS0021E05S 0.832061173501432
USS0021E06S 0.181435966996603
USS0021E07S 0.096638758144226
USS0021E13S 0.0385432362682232
USS0021F10S 0.141680368051807
USS0021F12S 0.142569913155546
USS0021F21S 0.0435132227391076
USS0021F22S 0.217787573283596
USS0021G03S 0.23330666996419
USS0021G04S 0.275987664919019
USS0021G16S 0.677291955361295
USS0021G17S 1.05377837530825
USS0022C09S 0.557951927524341
USS0022C10S 0.00975207796093538
USS0022C12S 1.04007370328367
USS0022C13S 0.581558457765019
USS0022D01S 0.584479224217358
USS0022D02S 0.151383700309448
USS0022D03S 0.00348222533635284
USS0022E07S 0.477376133199298
USS0022E08S 0.277099080028759
USS0022E09S 0.516830924996419
USS0022E10S -0.830435294150088
USS0022E11S -1.06205164189961
USS0022F03S 0.0876717545691513
USS0022F04S 0.538493056438141
USS0022F05S 0.212920650200379
USS0022F14S 0.702233559791532
USS0022F18S 0.248841802462318
USS0022F42S 0.0678976208290086
USS0022F43S 0.0329178968274293
USS0022F45S 0.243857179189165
USS0022G06S 0.0735537479125489
USS0022G12S 0.135733161913618
USS0022G13S 0.0835488979040033
USS0022G14S 0.113668361496683
USS0022G21S 0.191768038799495
USS0022G24S 0.233392984135611
USS0022G26S -2.12557272054979
USS0022G33S 0.0787108578980679
USS0023B06S 0.217723989376646
USS0023B16S -0.110605642022828
USS0023B17S 1.65075951820467
USS0023B18S 0.658256949490547
USS0023D01S 0.429673498582117
USS0023D02S 0.671512468044306
USS0023D03S 0.472127251747259
USS0023G09S 0.0568827082719699
USS0023G15S -0.0260247850543824
USS0033J01S -0.0196392394010542
USS0035K02S 0.224115523951327
USS0041P07S 0.582091598327043
USS0042M01S 0.510993745529209
USS0042N01S 0.271019573302213
USS0044Q07S 0.790024140358463
USS0045L01S 0.146679080023175
USS0045M07S -0.12047458705888
USS0045O01S -1.90004182593042
USS0045O04S 0.283485471409834
USS0045O10S 0.521228252581178
USS0045P03S 0.465225181221117
USS0045Q02S 1.31422890737164
USS0045Q05S -0.038699385571289
USS0045R01S 0.576657735284874
USS0046M04S 0.51444446208858
USS0046P01S 0.671940903209202
USS0046Q01S 0.249125318173382
USS0046Q02S -0.0379135158051553
USS0046Q07S 0.0195154134476174
USS0047O01S 0.0628820263065041
USS0047P03S 0.225730088730043
USS0048L06S 1.50486538085623
USS0048M04S 0.70431658354431
USS0048U01S 0.540553607382679
USS0048V01S 0.592287720816294
USS0049L01S 0.329883984627481
USS0049L09S 0.0244069617763367
USS0049L10S 0.395458216851863
USS0049L13S 0.300836896822495
USS0049L14S 1.56545524174234
USS0049L18S 2.02866626247376
USS0049L19S 0.0554896320998596
USS0049M08S 0.110350090497998
USS0049M22S 0.30553866103445
USS0049M26S 1.47076479939702
USS0049T01S 0.102055891213475
USS0049T03S -0.0422717145449645
USS0050K05S 0.190390413809892
USS0050K06S 0.616877033900884
USS0050K07S 1.14651006918053
USS0050L02S 0.134151047812561
USS0050M01S 0.929796384053954
USS0050M03S 1.42799792190115
USS0050M05S 0.133679072459749
USS0050N05S 0.271006290394235
USS0050N07S -0.195634217223505
USS0050O01S 0.0166762930012517
USS0050R04S 0.304925182073155
USS0050S01S 0.326614499375347
USS0051K05S -0.00522099737561154
USS0051K14S 0.0370290383131612
USS0051K15S 1.86147129486405
USS0051R01S 2.09417647882547
USS0053L01S -0.159828845953901
USS0054K01S 1.52193551787011
USS0062S01S 0.604464108564557
USS0063P01S 0.540881226850356
USS0063P02S 1.5549685207439
USS0064P01S 1.64965974482624
USW00003013 0.544437410958853
USW00003016 0.543913766688538
USW00003017 0.2531284732436
USW00003024 0.286863787714461
USW00003026 0.46060430457316
USW00003027 0.673353569545804
USW00003028 0.480614635254371
USW00003029 0.289121719539733
USW00003030 0.424562696041928
USW00003031 0.418257687463628
USW00003032 0.820514326579833
USW00003047 0.630674334843522
USW00003048 0.463184836847504
USW00003054 0.796250771614151
USW00003055 0.852219218237364
USW00003060 0.202050871565872
USW00003061 0.419223826051975
USW00003062 0.398417380956313
USW00003063 0.663468529039342
USW00003067 0.309026608446873
USW00003068 1.14106907160345
USW00003072 0.594692923256749
USW00003074 0.342573801158401
USW00003076 -0.78750501688941
USW00003077 -0.569069629180962
USW00003078 0.997988777543291
USW00003079 1.19031597661016
USW00003080 0.49581704378792
USW00003081 -0.0437155544349816
USW00003082 1.57830315607544
USW00003083 0.39256801251972
USW00003084 2.10309403425466
USW00003085 -1.53390622329537
USW00003086 1.01225718334173
USW00003087 1.16693315832685
USW00003088 -0.339988888184585
USW00003089 0.586770142648978
USW00003090 0.517392914252124
USW00003091 0.641182524950391
USW00003092 1.41365467028906
USW00003093 0.216027027152069
USW00003094 -0.47924709298973
USW00003095 -0.0963663762066629
USW00003096 -0.410238270894045
USW00003097 1.40612249566516
USW00003098 0.00250222599939079
USW00003099 -0.266011890055914
USW00003102 0.151291421988861
USW00003103 0.199763593709552
USW00003104 0.22991838335983
USW00003122 0.472063717269393
USW00003124 0.382661301061571
USW00003125 0.26408037595807
USW00003131 0.525659767328392
USW00003144 0.308612919267796
USW00003145 0.185127535428202
USW00003154 0.324751050386844
USW00003159 0.277731728200215
USW00003160 0.267483049750582
USW00003162 0.267715782897684
USW00003163 1.11657970471414
USW00003164 0.1429459035273
USW00003166 0.393880004781181
USW00003167 0.774285701646553
USW00003170 0.468013967753961
USW00003171 0.654278832222828
USW00003177 0.392001585663855
USW00003178 0.319761339670102
USW00003179 0.440868576979491
USW00003184 0.262589838985016
USW00003192 0.0977060153768679
USW00003195 0.183656571814605
USW00003196 0.128841102294356
USW00003728 0.585012343278612
USW00003733 0.168098113545126
USW00003739 0.510075050800305
USW00003749 0.691091151846165
USW00003757 0.789057774539949
USW00003758 0.336433381770226
USW00003759 0.4437287367308
USW00003761 0.65868310787166
USW00003802 0.207528141112419
USW00003804 0.161969293131504
USW00003809 0.151419424542571
USW00003810 0.219531356324211
USW00003811 0.197907570095142
USW00003812 0.172446104401745
USW00003813 0.234405299228006
USW00003814 0.577034817036508
USW00003815 0.265648122940979
USW00003816 0.145918227315671
USW00003817 -0.0111985870912915
USW00003818 0.495617197135078
USW00003820 0.237845301148603
USW00003822 0.261886365595432
USW00003838 -0.126324968193255
USW00003841 0.132504284311024
USW00003847 0.164506001950292
USW00003849 0.214300428637604
USW00003850 0.186227692379068
USW00003852 0.490887156319169
USW00003853 0.340349550661621
USW00003855 0.348911258313439
USW00003856 0.166951930324543
USW00003858 0.463290454450929
USW00003859 0.172280975113937
USW00003860 0.188367450552694
USW00003866 0.246077100419787
USW00003868 0.245098504287717
USW00003870 0.18049547891791
USW00003871 -0.232047720498687
USW00003872 0.0775602639826896
USW00003875 0.357128940431833
USW00003878 0.291836690947172
USW00003881 0.1548858046586
USW00003882 -0.651912588282792
USW00003883 0.0126848505138722
USW00003887 0.407134223447306
USW00003888 0.269235445738826
USW00003889 0.0969458542098457
USW00003893 0.138984757032759
USW00003894 0.421115274362399
USW00003901 0.259117628241009
USW00003902 0.309356688972207
USW00003904 0.18309651944634
USW00003918 0.570730590801613
USW00003919 0.182639181348011
USW00003923 -0.0362864879724724
USW00003927 0.118226839402893
USW00003928 0.187703303448878
USW00003929 -0.0233750199055619
USW00003930 0.127867200294321
USW00003931 0.843056238406989
USW00003932 0.103627201795429
USW00003933 0.178948783755672
USW00003934 -0.196848983397778
USW00003935 0.198943814522294
USW00003936 0.310908867833567
USW00003937 0.23060149593248
USW00003938 0.548214977635572
USW00003940 0.150896604548644
USW00003945 0.298055272212787
USW00003947 0.356129579659516
USW00003949 0.719404595772022
USW00003950 -0.0933075359860674
USW00003951 0.213596310397503
USW00003952 0.167381420214595
USW00003953 0.426636686879932
USW00003954 0.122729582064536
USW00003957 0.399998207734006
USW00003959 0.133443285573858
USW00003960 0.330753813492468
USW00003962 0.107733222339954
USW00003963 0.176239398165293
USW00003965 0.205467510863926
USW00003966 0.0976717364404474
USW00003967 0.265120601790777
USW00003969 0.347228063944791
USW00003971 0.335785270246809
USW00003974 0.261051297949204
USW00003975 0.317441753756733
USW00003981 0.228600973179303
USW00003991 0.100839869863701
USW00003994 0.252330312836696
USW00003996 0.0583153896741655
USW00003997 0.319247999565548
USW00003998 0.25447646492704
USW00003999 0.288983560060653
USW00004109 0.42350086681233
USW00004110 0.438240072281671
USW00004111 0.325142207386414
USW00004112 0.221486362273796
USW00004113 0.168730083673922
USW00004114 0.486575969646067
USW00004125 0.451251991476399
USW00004126 0.414232330421172
USW00004127 0.32783128247884
USW00004128 0.474824432139962
USW00004130 -0.05452573720282
USW00004131 0.0935455532158601
USW00004134 1.02525539816792
USW00004136 0.271030569907908
USW00004137 0.150315356228021
USW00004138 0.595701648795115
USW00004139 0.332424699424407
USW00004140 -0.283182477826009
USW00004141 0.489731330641125
USW00004143 0.843614350688464
USW00004201 0.23800755331978
USW00004222 0.0770784019126348
USW00004223 0.53463405899531
USW00004236 0.339549482294475
USW00004237 0.692593066411103
USW00004724 0.590408110621686
USW00004725 0.163333877421025
USW00004726 0.233466026099623
USW00004727 -1.43291131640275
USW00004739 0.0862253057003147
USW00004742 -0.0538075469822201
USW00004743 -0.337266488751407
USW00004751 0.199235815046767
USW00004769 0.0747558986173128
USW00004780 0.404548685202767
USW00004781 0.187953041862269
USW00004782 0.427621391222548
USW00004787 0.212751237784566
USW00004789 0.47666144799256
USW00004803 0.55430543263822
USW00004804 0.230895014470627
USW00004808 0.24827080154177
USW00004826 0.460747926492237
USW00004836 0.410803401745304
USW00004838 0.320062486879697
USW00004839 0.290804290612194
USW00004840 0.403384998103183
USW00004841 0.469300333296645
USW00004842 0.259208870314848
USW00004843 0.328376700835354
USW00004845 0.419496842789404
USW00004846 0.335370033417498
USW00004847 0.44731363609799
USW00004848 0.516199472018697
USW00004849 0.345388425104617
USW00004850 0.273557668521268
USW00004851 0.441342575106714
USW00004852 0.248024253000578
USW00004853 0.523963854974378
USW00004854 0.521594970173164
USW00004855 0.273633230576544
USW00004856 1.25833201869377
USW00004857 0.233599010966225
USW00004858 0.200673012061844
USW00004990 0.627656950971698
USW00004994 0.392351731146559
USW00012810 0.373220468642133
USW00012812 0.249801350717637
USW00012815 0.319840642949033
USW00012816 0.341011160156373
USW00012818 0.497507132452028
USW00012819 0.199403723417205
USW00012826 0.500806483542454
USW00012832 0.327509950216418
USW00012833 0.338004216423387
USW00012834 0.280524981933745
USW00012835 0.30711291035474
USW00012836 0.584332595493975
USW00012838 0.545063941277854
USW00012839 0.389784282050282
USW00012841 0.220916001776878
